"controller_name","feature_name","category","description","evidence","type","dependencies","Driver required","Remarks"
"TMS320C6452 DSP","Per‑pin direct interrupt option","Interrupts","The device supports per‑GPIO or banked interrupt outputs toward the CPU fabric depending on configuration. In direct modes, individual GPIOs can map to distinct CPU interrupt lines for precise handling and simpler identification. Availability and exact counts are device‑specific and governed by the interrupt mapping tables for the C6452. Software should choose between direct and banked modes based on vector availability and latency needs. Verification should confirm the final mapping in both the mux and CPU IER/IFR registers.","SPRUF95 and device interrupt mapping: per‑pin vs banked availability","Explicit","Interrupt multiplexor configured; available CPU INTx lines; IER/IFR managed","YES","Prefer direct interrupts for latency‑critical pins; use banked aggregation where vector resources are constrained." 
"TMS320C6452 DSP","Interrupt multiplexing to CPU INTx","Configuration","GPIO interrupt outputs must be routed through the device interrupt mux to the chosen CPU vector. Software programs the mux, enables the selected INTx in the CPU IER, and manages IFR clearing during service. The routing strategy directly impacts latency and priority among competing sources in the system. Incorrect mux configuration leaves interrupts pending but unserviced and can stall flows. Validation should observe IFR bits and exercise test pulses on inputs to confirm end‑to‑end paths.","Device interrupt mux/control; CPU IER/IFR (SPRU732)","Explicit","Interrupt mux registers; CPU IER enable; IFR service in ISR","YES","Capture mux setup in a single function paired with ISR installation; add self‑tests that pulse known bits at startup." 
"TMS320C6452 DSP","EDMA event generation from GPIO edges","DMA/Buffering","Selected GPIO edge events can be routed to the EDMA controller for autonomous transfers. This enables hardware‑triggered data movement or timestamp capture without CPU polling overhead. Proper configuration involves mapping GPIO events to EDMA channels via the event crossbar for the device. Software must ensure edge polarity and expected rate align with EDMA trigger capabilities and queue priorities. Misconfiguration can cause missed transfers or excessive bursts that impact system bandwidth.","Device event mapping tables; EDMA crossbar configuration references","Explicit","EDMA controller present; event crossbar configured; GPIO edge enables","YES","Use EDMA for high‑frequency edges; throttle with edge filters and verify channel priorities to avoid bus contention." 
"TMS320C6452 DSP","Input synchronization flip‑flops","Debug","Incoming GPIO signals pass through synchronization logic before sampling by the GPIO core. This introduces a small latency that stabilizes readings against metastability and short glitches. The behavior becomes important when measuring very short pulses or edge‑to‑ISR timing. Debug sessions that halt the core may change the timing relationship to the synchronizers and skew observations. Software should account for this difference between in‑circuit operation and halted emulation.","SPRUF95: Synchronization stage prior to INDATA sampling","Explicit","GPIO clock stable; external signal integrity","NO","Document propagation delay through the synchronizers and add hardware deglitching for very narrow pulses if needed." 
"TMS320C6452 DSP","Bit‑to‑pin mapping and banking model","Configuration","Each GPIO register bit maps directly to the same‑numbered GP pin for clarity. The device organizes pins into banks to simplify aggregation and interrupt wiring. This one‑to‑one bit mapping enables mask‑based operations and improves code readability across the driver. Software should use constants or macros to represent pins and banks consistently across modules. Clear mapping reduces errors when ports are repurposed or shared across boards and configurations.","SPRUF95: Bit n corresponds to GP[n]; bank organization details","Explicit","None beyond GPIO enable and pinmux","YES","Define symbolic names for pins and banks in a central header; keep mapping tables version‑controlled with board revisions." 
"TMS320C6452 DSP","Canonical GPIO initialization sequence","Configuration","A recommended sequence brings the module from reset to operational state reliably. First ensure the power domain is on and enable the GPIO LPSC via the PSC sequence with status verification. Next configure pin multiplexing so desired pins are visible to the GPIO logic before touching DIR. Program DIR for inputs and outputs and set initial output levels atomically with SET/CLR to avoid glitches. Finally, clear stale edge status and enable required edge detections and routes through the interrupt mux.","SPRUF95 and PSC User’s Guide initialization steps; Pinmux chapter in SPRS371","Explicit","PSC enabled; pinmux programmed; DIR set; status cleared","YES","Provide an idempotent init routine with read‑backs and asserts; log failures and block access until ready is true." 
"TMS320C6452 DSP","Concurrent updates and RMW hazard avoidance","Performance","Concurrent access by threads or ISRs can corrupt OUTDATA‑based partial writes under interrupt load. Using atomic SET_DATA and CLR_DATA avoids read‑modify‑write hazards entirely for single‑bit or masked updates. Any unavoidable full‑port operations should be protected with critical sections to serialize access safely. Group atomic writes to minimize bus cycles and jitter in time‑sensitive paths. This practice improves determinism and simplifies reasoning about concurrency in the driver.","SPRUF95: Recommendation to prefer SET/CLR over OUTDATA for atomicity","Explicit","SET_DATA and CLR_DATA available; ISR design aware of access patterns","YES","Audit all write paths and replace partial OUTDATA sequences; add tests to cover simultaneous ISR and task updates." 
"TMS320C6452 DSP","Emulation and single‑step ISR caveats","Debug","Latched edge status persists while the core is halted during debugging sessions. Stepping through ISRs without proper clearing can lead to repeated servicing of the same event on resume. Developers should explicitly clear GPIO INSTAT bits and CPU IFR flags when single‑stepping or exiting halt states. Timing‑sensitive measurements may not reflect real‑time behavior while the core is stopped. Add debug‑only assertions to verify clear‑and‑ack order in development builds.","SPRUF95: Emulation and debug considerations; CPU IFR handling (SPRU732)","Explicit","Debugger attached; interrupts masked appropriately during step","NO","Provide a debug helper to clear status registers and CPU flags; document non‑real‑time behavior during halt states." 
"TMS320C6452 DSP","Reset state and software reinitialization","Error handling","After device or module reset, GPIO registers return to documented defaults per the user’s guide. The functional clock is disabled and pinmux selections revert to reset mapping that may disconnect GPIOs. Software must reapply the full initialization sequence to restore operation before accessing GPIO registers. Stale edge statuses should be cleared before enabling detection to prevent spurious interrupts on startup. This guarantees a clean baseline and consistent behavior across cold and warm boots.","SPRUF95: Reset behavior for GPIO registers; default power state","Explicit","PSC enable; pinmux restore; status clear; DIR reprogrammed","YES","Call the canonical init on every boot path; detect unexpected reset states and log for field diagnostics." 
"TMS320C6452 DSP","Default power‑disabled behavior","Power","At power‑up the GPIO module is clock‑gated and inactive by default as part of low‑power design. Register writes may appear to succeed but have no external effect until the clock is enabled through the PSC. Reads can return reset values that do not reflect external pins prior to enabling the module. Enabling the PSC and verifying module state is mandatory before use to avoid misinterpretation. This behavior is typical of clock‑gated SoC peripherals and should be documented in bring‑up checklists.","Device default power/clock state note; PSC User’s Guide","Explicit","PSC sequence completed; domain ON; MDSTAT verified","YES","Gate all GPIO accesses behind a checked ready flag set only after PSC enable; add error handling for failed transitions." 
