"controller_name","feature_name","category","description","evidence","type","dependencies","Driver required","Remarks"
"TMS320C6452","TSIP (Telecom Serial Interface Port)","Telecom Serial","TSIP provides multi-link telecom interfaces with programmable framing and bit clocks. Separate TX/RX links support time-slot based transfers across TDM networks. FIFOs and status registers enable low-latency servicing via EDMA or interrupts. Integration eases attachment to framers and baseband devices. Correct pinmux and timing are essential for reliable operation.","TSIP User Guide: Control/Status and FIFO Registers","Explicit","PSC enable; PINMUX; EDMA channels; INTC mapping","YES","Validate framing and line rates against the framer; use EDMA to meet slot deadlines; monitor underrun/overrun flags in bring-up."
"TMS320C6452","SPI controller","Serial","The SPI module supports master/slave transfers with programmable CPOL/CPHA and word length. SPIFMT and SPIDELAY configure bit timing and inter-transfer delays to match slaves. SPIDAT/SPIBUF form the data path with optional interrupt signaling. EDMA can offload long transfers to reduce CPU load. Chip-select polarity and timing must match board wiring.","SPI: SPIGCR0/1, SPIFMTx, SPIDELAY, SPIDAT, SPIBUF","Explicit","PSC enable; PINMUX; CS wiring; optional EDMA/interrupts","YES","Reset and configure GCR/FMT before enabling; match CPOL/CPHA and bit order; align buffers and consider EDMA for sustained bursts."
"TMS320C6452","I2C controller","Serial","The I2C module implements master/slave roles with standard and fast modes. ICPSC and ICCL/H set prescale and SCL timing while ICMDR controls transfers and ICSTR reports status. External pull-ups are mandatory for SDA/SCL integrity. Interrupts simplify multi-byte and error handling flows. Arbitration and NACK conditions must be handled explicitly in software.","I2C: ICOAR, ICSAR, ICPSC, ICCLK(L/H), ICCNT, ICMDR, ICSTR","Explicit","PSC enable; PINMUX; external pull-ups; INTC mapping","YES","Handle NACK and arbitration lost per ICSTR; program ICCNT correctly; assert STOP only after the final ACK, and clear status bits in order."
"TMS320C6452","UART","Serial","The UART is 16550-like with RX/TX FIFOs and configurable word length, parity, and stop bits. DLL/DLH divisors generate baud from the input clock, with PWREMU_MGMT controlling low-power gating. Interrupt or EDMA servicing can be used depending on throughput. FIFO reset/trigger settings affect latency and jitter. Accurate clocking is required to keep baud error within tolerance.","UART: THR/RBR, LCR, FCR, DLL/DLH, IER/IIR, PWREMU_MGMT","Explicit","PSC enable; PINMUX; reference clock; INTC mapping","YES","Reset FIFOs before enabling; validate baud error; pick interrupt or EDMA strategy based on sustained rate; document line settings."
"TMS320C6452","GPIO","GPIO","GPIO exposes up to 32 pins with per-bit direction and data control. Writes use SET_DATA/CLR_DATA while reads use IN_DATA for current state. Edge-detect supports rising/falling edges with latched status and banked enables for interrupts. Debounce is not provided in hardware and must be external if needed. GPIO can source EDMA sync events in certain integrations.","GPIO: DIR, SET/CLR_DATA, IN_DATA, SET/CLR_RIS_TRIG, BINTEN, INTSTAT01","Explicit","PSC enable; PINMUX; INTC mapping; optional EDMA sync","YES","Enable via PSC before access; clear edge flags; document and filter noisy inputs; validate interrupt routing and polarity."
"TMS320C6452","64-bit General-Purpose Timer (dual 32-bit)","Timer","The 64-bit timer can split into two 32-bit timers for independent operation. PRD registers set the period for periodic or one-shot modes while TCR/TGCR control run-state and prescalers. Compare/overflow can raise interrupts for scheduling and timestamps. Capture/PWM modes are available on certain pins via pinmux. Accurate prescaler computation is essential to meet timing targets.","Timer: TIM12/TIM34, PRD12/PRD34, TCR, TGCR, INTCTL","Explicit","PSC enable; INTC mapping; optional PINMUX for capture/PWM","YES","Choose 64-bit or dual-32 mode early; compute prescalers from the known input clock; keep ISR short and defer noncritical work."
"TMS320C6452","PLL and clock tree","Clocking","The PLL multiplies the reference to generate core and system clocks while PLLDIVx derive peripheral clocks. Reprogramming requires a defined lock/unlock and GO command sequence with status polling. Clock stability must be ensured before enabling DDR2 and high-speed peripherals. Changing PLL rates affects downstream timing and may require coordinated divider updates. Follow documented sequences to avoid lock loss and bus faults.","PLLC: PLLCTL, PLLM, PLLDIVx, PLLCMD, PLLSTAT","Explicit","Stable reference clock; correct programming order; PSC sequencing","YES","Poll PLLSTAT during transitions; update dividers coherently; validate derived clocks under load and temperature."
"TMS320C6452","Power and Sleep Controller (PSC/LPSC)","Power","PSC manages power and clock gating for modules grouped in domains. Each peripheral’s LPSC must transition to ENABLE before register access to avoid bus stalls. Transitions are requested via PTCMD and observed through PTSTAT and MDSTAT. Proper sequencing reduces power and prevents access faults. Disable unused modules once the system stabilizes to save energy.","PSC: PTCMD, PTSTAT, MDCTL[n], MDSTAT[n]","Explicit","Required by all peripheral drivers; domain/state sequencing","YES","Always enable via PSC before touching registers; poll for completion; gate idle modules; record sequencing in bring-up scripts."
"TMS320C6452","Pin multiplexing and KICK unlock","Configuration","Many pins are multiplexed among peripheral functions and GPIO. KICK0/KICK1 must be unlocked with device-specific keys before writing protected PINMUX registers. Correct mux selection ensures signal availability and avoids conflicts. Boot configuration may set initial mux states that software should revisit. Reserved bits must be preserved using read-modify-write sequences.","Device Configuration: KICK0/KICK1 keys; PINMUXx","Explicit","KICK unlock sequence; ordered with PSC to avoid unsafe toggling","YES","Plan a single, early pinmux step; document conflicts; relock after configuration; keep a board-specific mux table under revision control."
"TMS320C6452","Interrupt controller and event framework","Interrupts","The C64x+ interrupt model maps many system events into the limited CPU interrupt lines via INTMUX. An event combiner aggregates peripheral events to reduce vector pressure. ISRs must clear the peripheral source before acknowledging the controller to prevent retrigger. Proper vector table setup and prolog/epilog discipline minimize latency. EDMA completion and error events integrate cleanly into this framework.","SPRU732: Interrupts/Event Combiner; SPRS371: INTMUX","Explicit","Peripheral enables; INTMUX mapping; optional event combiner","YES","Centralize vector table and mapping; clear source first; keep ISR minimal and defer work to tasks; document priorities."
"TMS320C6452","Boot ROM and boot modes","Boot","The device boots from sources such as I2C, SPI, UART, PCI, or UHPI selected by strap pins. The ROM performs minimal setup then loads a first-stage image to internal memory. Application code typically reprograms PLL and enables required PSC modules. Capabilities vary by ROM revision noted in the device manual. Unified board initialization should follow boot to ensure deterministic setup.","SPRS371: Reset/Boot Configuration","Explicit","Board strap pins; ROM revision; external boot media","NO","Keep first-stage minimal and robust; hand off to a common init that programs PLL/PSC/DDR; validate boot timings and handoff."
"TMS320C6452","Low-power modes (IDLE and domain gating)","Power","The IDLE instruction gates the CPU clock until an enabled interrupt occurs. PSC can further gate module or domain clocks for deeper power savings. Wake sources must remain active and routed through the interrupt fabric. Entry/exit must preserve data integrity and time constraints. Proper use reduces thermal load and average power in steady state.","SPRU732: IDLE; SPRS371: PSC Domain Gating","Explicit","Wake interrupt routing; PSC domain configuration","NO","Prefer IDLE to polling in wait loops; verify wake interrupts are unmasked; quiesce DMA before gating domains; measure wake latency."
"TMS320C6452","JTAG/emulation and debug","Debug","JTAG enables halt, trace, and real-time debug capabilities for development. Some peripherals include emulation-aware controls to keep clocks during halt for safe inspection. Debug sessions can perturb timers, DMA, and links if not coordinated. Boot timing and emulator attach order may influence system behavior. Follow emulation notes to minimize interference with real-time operation.","SPRU732: Emulation; SPRS371: Emulation Notes","Explicit","External emulator; toolchain integration","NO","Avoid halting during active transfers; enable emulation-aware options; script attach/reset; document known interactions with peripherals."
"TMS320C6452","Error handling and status framework","Error Handling","Peripherals expose status and error flags typically cleared by writing one to the bit. EDMA reports completion and errors via IPR/ICR and CCERR to support robust flow control. Drivers should log and clear these conditions promptly in ISRs or polling paths. A unified error-handling scheme simplifies diagnostics across modules. Counters and timestamps help identify recurring faults.","EDMA3: IPR/ICR/CCERR; Peripheral status/clear registers","Explicit","Per-driver ISR/polling; logging infrastructure","NO","Standardize error codes and logs; follow write-1-to-clear semantics; include rate limiting and health metrics."
"TMS320C6452","Security features","Security","Public documentation does not describe dedicated security or cryptographic accelerators for this device. Secure boot or hardware access control is not covered in standard manuals. If present, features may be silicon- or system-specific and not generally available. Software should assume no hardware crypto or secure boot by default. Reevaluate if new collateral or revisions introduce such capabilities.","UNKNOWN","Inferred","UNKNOWN","NO","Use software cryptography if required; rely on system-level protection; review future silicon or NDA documents for changes."
"TMS320C6452","Memory attributes (MAR/MPAX)","Configuration/Memory","MAR/MPAX settings control cacheability and address extension for external regions. Correct attributes ensure DMA buffers and MMIO windows have intended behavior with caches. These settings complement L2 partitioning to balance performance and determinism. Misconfiguration can cause stale data, write combining issues, or bus faults. Establish and freeze attribute tables early in the boot process.","SPRU732: MAR/MPAX Configuration","Explicit","Privileged CPU configuration coordinated with cache and DMA usage","NO","Mark MMIO non-cacheable; align DMA buffers to cache lines; document attribute maps and verify with targeted cacheability tests."}
