"controller_name","feature_name","category","description","evidence","type","dependencies","Driver required","Remarks"
"TMS320C6452 DSP","SPI Master/Slave","Interface","The SPI module supports master and slave operation with configurable frame formats. Control spans global reset/enable, pin control, per-format timing, and chip-select default polarity. Data is written to SPIDAT and read from SPIBUF with status flags. Interrupt levels and flags are available for event-driven I/O. Proper polarity/phase selection ensures interoperability with connected devices.","SPRUF92 (SPIGCR0/1, SPIPCx, SPIFMTn, SPIDATn, SPIBUF, SPILVL, SPIFLG)","Explicit","PSC enable for SPI; PINMUX configured; INTMUX if interrupts used","NO","Use separate SPIFMT entries for devices with differing modes; clear SPIBUF flags before enabling interrupts."
"TMS320C6452 DSP","McASP (Multichannel Audio Serial Port)","Interface","McASP provides flexible time-division multiplexed audio I/O with independent transmit and receive clocks. It offers serializer configuration, frame sync generation, and extensive formatting control. A global state machine coordinates activation across sub-blocks. Data movement typically uses EDMA for sustained throughput. Proper pin function and direction settings are required before enabling streams.","SPRUF91 (GBLCTL, SRCTLn, ACLKXCTL/AHCLKXCTL, XFMT/RFMT, XBUF/RBUF)","Explicit","PSC enable for McASP; PINMUX configured; EDMA channels set; Clock sources stable","NO","Follow the documented GBLCTL bring-up sequence and verify frame syncs before enabling serializers."
"TMS320C6452 DSP","3-Port Ethernet Switch with SGMII and MDIO","Networking","The integrated 3-port Ethernet subsystem includes switch, SGMII, and MDIO management. Control spans port configuration, ALE table, statistics, and link management. MDIO registers allow PHY discovery and configuration. SGMII status must be stable before enabling traffic. Packet movement uses the subsystem-defined DMA path coordinated with EDMA policies.","SPRUF97 (3PSW/ALE/Port control; MDIO_CONTROL, MDIO_USERACCESS, MDIO_USERPHYSEL) ","Explicit","PSC enable for 3PSW; SGMII clock/link; MDIO clock configured; Pinmux set","NO","Initialize ALE and default VLAN/ingress rules and verify link via MDIO before forwarding."
"TMS320C6452 DSP","DDR2/mDDR Memory Controller","Memory Controller","The DDR controller provides access to external SDRAM with programmable timing. Initialization requires VTP/PHY calibration, timing registers programming, refresh enable, and mode register setup. Stable operation depends on precise timing relative to the input clock. Once configured, it enables high-bandwidth, low-latency external memory access. Thorough memory tests are recommended after bring-up.","SPRUF85 (SDRAM_CONFIG, SDRAM_TIM_1/2/3, SDRAM_REFRESH; DDR PHY/VTP)","Explicit","PSC enable for DDR; PLL clocks stable; VTP/PHY calibration complete","NO","Follow the exact initialization sequence from SPRUF85 and validate with stress tests before production use."
"TMS320C6452 DSP","PCI 32-bit Interface","Host Interface","The PCI module supports master and slave transactions depending on system role. It exposes configuration space and local bridge registers on the DSP side. High-throughput data exchange typically leverages EDMA with careful endian and byte-lane mapping. BAR windows and address translation must be configured correctly. Interrupts and error reporting follow standard PCI semantics.","SPRUF86 (PCI user’s guide: local regs, config space)","Explicit","PSC enable for PCI; Reference clock present; EDMA configured for data paths","NO","Validate endian and BAR mappings in early bring-up; test both master and target cycles."
"TMS320C6452 DSP","UHPI (Host Port Interface)","Host Interface","UHPI allows an external host to access DSP memory and registers directly. Control registers manage addressing, data width, and ownership, with interrupt signaling to coordinate transfers. It can accelerate control/data exchange without PCI. Reset and emulation interactions require careful handling. Proper mode selection ensures compatibility with the chosen host.","SPRUF87 (HPIC, HPIA/HPIAW, HPID/HPID32)","Explicit","PSC enable for UHPI; Host interface clock; Interrupt routing if used","NO","Define ownership and reset strategy to prevent bus contention; document host access windows."
"TMS320C6452 DSP","General-Purpose 64-bit Timers","Timers","Timers provide periodic and one-shot timing with optional split 32-bit mode. Programming includes global control, counter, and period registers. They can generate interrupts for scheduling and capture tasks. Proper clock enable and mapping via INTMUX are required. Watchdog-like use cases are possible depending on device configuration.","Data Manual/CPU Guide (TGCR, TCR, TIM/PRD)","Explicit","PSC enable for Timers; INTMUX mapping; Clock source stable","NO","Use separate timer instances for timebase and jitter-sensitive tasks to avoid contention."
"TMS320C6452 DSP","Device Configuration and Pin Multiplexing","System Configuration","Device configuration registers select pin functions and reflect boot status. PINMUX registers route signals between peripheral functions and GPIO. Correct configuration is prerequisite to peripheral access. Some pads support pull and receiver control. Misconfiguration can tri-state critical signals.","Data Manual (PINMUXx, DEVSTAT/BOOTCFG)","Explicit","PSC enabled as needed; Apply PINMUX before peripheral init; Consult ball map","NO","Centralize pinmux settings and audit against schematic to prevent functional pin conflicts."
"TMS320C6452 DSP","Boot Configuration and Modes","Boot","Boot modes and strap pins select initial loading paths like SPI, I2C, NAND/NOR, PCI, or UHPI. Reset cause/status registers indicate the source of reset for diagnostics. Endianness selection may be latched at boot time. Understanding boot flow aids in secondary loader and debug design. Correct strap settings are critical for reliable startup.","Data Manual (Boot modes, RSTYPE/RSTCTRL/DEVSTAT)","Explicit","Power/clock valid; Strap pins; External boot memory or host path available","NO","Capture boot pins in early software logs and provide a recovery path for mis-strapped systems."
"TMS320C6452 DSP","JTAG/Emulation and Debug","Debug","An IEEE 1149.1 JTAG interface provides emulation, breakpoint, and trace support. Emulation may influence clock or power gating behavior for safety. Some peripherals require clocks running during debug access. Debug features enable intrusive and non-intrusive analysis. Proper isolation from production timing is advised.","Data Manual/Module UGs (Emulation considerations)","Explicit","JTAG connection; Clocks running for accessed modules","NO","Document emulation side effects and disable low-power gating when attaching a debugger."
"TMS320C6452 DSP","Interrupt-Driven EDMA Servicing","DMA","Peripherals can raise EDMA sync events to automate data movement without CPU polling. Channels are mapped to queues to balance bandwidth and latency. Completion and error conditions are reported via IPR/IER and EMR. This enables sustained streaming for audio, Ethernet, and storage interfaces. Proper clearing of flags avoids missed events.","EDMA3 TPCC (ER/EER/EESR, IPR/IPRH, EMR/EMCR, DMAQNUM)","Explicit","PSC enable for EDMA; Peripheral sync events; INTMUX mapping for completion IRQs","NO","Pre-clear pending events and use chaining for continuous producer/consumer pipelines."
"TMS320C6452 DSP","GPIO Atomic Set/Clear Operations","Interface","GPIO provides dedicated registers for atomic set and clear of outputs. Using these avoids read-modify-write hazards in concurrent contexts. This is effective for ISR-safe signaling. The feature complements OUTDATA access for readback. Combined with bank interrupts, it enables deterministic control loops.","SPRUF95 (SET_DATA01, CLR_DATA01, OUTDATA01)","Explicit","PSC enable for GPIO; Proper pin direction; Pinmux set to GPIO","NO","Prefer atomic registers in ISRs to avoid race conditions with background tasks."
"TMS320C6452 DSP","MDIO PHY Management (within Ethernet)","Networking","The MDIO block manages external PHY discovery, link status, and configuration. Software accesses user channels to read/write PHY registers. Live and link bitmaps provide quick status of connected PHYs. Correct MDC clock programming ensures timing compliance. MDIO is foundational to establishing SGMII/RGMII links.","SPRUF97 (MDIO_CONTROL, MDIO_ALIVE, MDIO_LINK, MDIO_USERACCESS, MDIO_USERPHYSEL)","Explicit","PSC enable for 3PSW/MDIO; MDIO clock configured; External PHY present","NO","Poll link state before enabling MAC/switch traffic and handle PHY-specific quirks in a table."
